date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:35	193780/193780	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2016%20Mar%202020%2006:56:50%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-solid-900.ttf	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:35	49530/49530	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:54%20GMT	https://irtech.biz/tf/additrans/assets/fonts/Flaticon.eot	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/Flaticon.eot	(from https://irtech.biz/tf/additrans/assets/css/flaticon.css)
15:13:35	849145/849145	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Mar%202020%2006:56:52%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-solid-900.svg	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:35	49530/49530	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:54%20GMT	https://irtech.biz/tf/additrans/assets/fonts/Flaticon.eot?	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/Flaticond41d.eot	(from https://irtech.biz/tf/additrans/assets/css/flaticon.css)
15:13:35	25664/25664	---M--	200	added ('OK')	application/font-woff2	date:Mon,%2016%20Mar%202020%2006:57:00%20GMT	https://irtech.biz/tf/additrans/assets/fonts/Flaticon.woff2	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/Flaticon.woff2	(from https://irtech.biz/tf/additrans/assets/css/flaticon.css)
15:13:36	30436/30436	---M--	200	added ('OK')	x-font/woff	date:Mon,%2016%20Mar%202020%2006:56:58%20GMT	https://irtech.biz/tf/additrans/assets/fonts/Flaticon.woff	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/Flaticon.woff	(from https://irtech.biz/tf/additrans/assets/css/flaticon.css)
15:13:36	49352/49352	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2016%20Mar%202020%2006:56:58%20GMT	https://irtech.biz/tf/additrans/assets/fonts/Flaticon.ttf	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/Flaticon.ttf	(from https://irtech.biz/tf/additrans/assets/css/flaticon.css)
15:13:36	332445/332445	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Mar%202020%2006:56:58%20GMT	https://irtech.biz/tf/additrans/assets/fonts/Flaticon.svg	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/Flaticon.svg	(from https://irtech.biz/tf/additrans/assets/css/flaticon.css)
15:13:37	29586/29586	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Sep%202021%2009:43:35%20GMT	https://irtech.biz/tf/additrans/assets/img/bg/breadcrumb-bg.jpg	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/bg/breadcrumb-bg.jpg	(from https://irtech.biz/tf/additrans/assets/css/style.css)
15:13:37	78452/78452	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:57:42%20GMT	https://irtech.biz/tf/additrans/assets/img/bg/02.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/bg/02.png	(from https://irtech.biz/tf/additrans/assets/css/style.css)
